REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
8 - Chesapeake,23504, 05/21/2012,Belkov Brothers,66061,1021 E Princess Anne Rd,Norfolk,VA
3 - Charlottesville/Staunton,22932-3336, 05/21/2012,King Family Vineyards,42127,6550 Roseland Farm,Crozet,VA
3 - Charlottesville/Staunton,22943-1701, 05/21/2012,Virginia Winery Distribution Co,53294,382 Newtown Rd,Greenwood,VA
6 - Richmond/FBurg,23220-1914, 05/21/2012,Athinia Imports,12894,808 N Mulberry St,Richmond,VA
7 - Hampton,23661-1774, 05/21/2012,M Price Distributing Co,58180,1 Budweiser St,Hampton,VA
5 - Southwest,24201-1855, 05/21/2012,Walling Distributing Company,67421,306 Walling Rd,Bristol,VA
5 - Southwest,24210-3402, 05/21/2012,Holston Valley Distributing Co,3626,208 Deadmore St SE,Abingdon,VA
5 - Southwest,24325-4008, 05/21/2012,Foggy Ridge Cider,48400,1328 Pine View Rd,Dugspur,VA
6 - Richmond/FBurg,23237-4052, 05/22/2012,Spencers Express,8982,5144 Centralia Rd,Richmond,VA
6 - Richmond/FBurg,23112, 05/22/2012,Murphys Law II,41250,13995 Raised Antler Cir,Midlothian,VA
4 - Alexandria,22151-2102, 05/30/2012,The Swiss Bakery and Pastry Shop,53800,5224 Port Royal Rd,Springfield,VA
4 - Alexandria,22151-2101, 05/30/2012,7 Eleven Store 2581 10690 B,69064,8017 Braddock Rd,Springfield,VA
4 - Alexandria,22151-2101, 05/30/2012,7 Eleven Store 2581 10690A,65647,8017 Braddock Rd,Springfield,VA
4 - Alexandria,22312, 05/30/2012,Mi Tierra Mercado Latino,13098,6531 F Little River Tpke,Alexandria,VA
4 - Alexandria,22312-1419, 05/30/2012,Flippin Pizza,71742,6544 Little River Tpke Ste A,Alexandria,VA
4 - Alexandria,22312-1419, 05/30/2012,Flippin Pizza,55956,6544 Little River Tpke Ste A,Alexandria,VA
4 - Alexandria,22003-3028, 05/30/2012,Pado Seafood Restaurant,47099,4231 Markham St,Annandale,VA
4 - Alexandria,22003-6201, 05/30/2012,BonChon Chicken,42290,6653 Little River Tpke Ste H,Annandale,VA
4 - Alexandria,22003-3168, 05/30/2012,Seoul Gool Dae Gee,53633,7220C Columbia Pike,Annandale,VA
4 - Alexandria,22003-3146, 05/30/2012,Seoul Garden,53892,7133 Columbia Pike,Annandale,VA
4 - Alexandria,22003-3146, 05/30/2012,Gom Ba Woo Restaurant,10997,7133C Columbia Pike,Annandale,VA
4 - Alexandria,22041-2007, 05/30/2012,Full Kee Restaurant,13143,5830 Columbia Pike,Falls Church,VA
4 - Alexandria,22041-3007, 05/30/2012,Seminary Road Shell Food Mart,13687,5757 Seminary Rd,Falls Church,VA
4 - Alexandria,22041-2307, 05/30/2012,Safeway Store  1462,71152,5821 Crossroads Center Way,Falls Church,VA
4 - Alexandria,22044-2409, 05/30/2012,Shoppers Club   48,76763,6360 Seven Corners Ctr,Falls Church,VA
4 - Alexandria,20171-4096, 05/30/2012,Shiang Yu Chinese Rest,42201,13300 Franklin Farm Rd Ste G,Herndon,VA
7 - Hampton,23692-2169, 05/31/2012,Red Barn Food Store,54359,6527 George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23061, 05/31/2012,Lyns Mini Mart,48707,5362 Hickory Fork Rd,Gloucester,VA
7 - Hampton,23043, 05/31/2012,Deltaville Marina,65344,274 Bucks View Ln,Deltaville,VA
2 - Lynchburg,24558-2507, 05/31/2012,Molasses Grill,32401,75 S Main St,Halifax,VA
7 - Hampton,23043, 05/31/2012,Anna Bananas Gift Shop,64502,17371 General Puller Hwy,Deltaville,VA
2 - Lynchburg,23958-3170, 05/31/2012,Spring Creek Wine Cellar,36811,3628 Bakers Mountain Rd,Pamplin,VA
2 - Lynchburg,24520, 05/31/2012,C Js Country Market,53808,7092 Huell Matthews Hwy,Alton,VA
2 - Lynchburg,24598, 05/31/2012,Country Corner,47930,1036 Hitesburg Church Rd,Virgilina,VA
7 - Hampton,23188, 05/31/2012,Daddyos Pizza & Panini,65078,7500 Richmond Rd,Williamsburg,VA
7 - Hampton,23188-7212, 05/31/2012,Tequila Rose Mexican Restaurant II Inc,27917,6925 Richmond Rd,Williamsburg,VA
2 - Lynchburg,24592, 05/31/2012,South Boston Fairfield Inn & Suites,61432,1120 Bill Tuck Hwy,South Boston,VA
2 - Lynchburg,24592, 05/31/2012,Dinis Brothers Pizza,51920,901 Wilborn Ave,South Boston,VA
2 - Lynchburg,24592, 05/31/2012,CVS Pharmacy 3482,67316,2221 Wilborn Ave,South Boston,VA
7 - Hampton,23188, 05/31/2012,Williamsburg National Golf Club,9343,3700 Centerville Rd,Williamsburg,VA
2 - Lynchburg,24592, 05/31/2012,Roma Italian Restaurant,46125,3403 Old Halifax Rd,South Boston,VA
7 - Hampton,23185, 05/31/2012,Kings Arms Tavern,44178,416 E Duke of Gloucester St,Williamsburg,VA
2 - Lynchburg,24558, 05/31/2012,Centerville Mart,45554,5005 Halifax Rd,Halifax,VA
2 - Lynchburg,24592, 05/31/2012,Sunny Quick Shop,62545,3000 Sinai Rd,South Boston,VA
6 - Richmond/FBurg,23223-6409, 05/31/2012,Bloomfields Market,832,823 N 24th St,Richmond,VA
6 - Richmond/FBurg,23231, 05/31/2012,Conch Republic Rocketts,67973,11 Orleans St,Richmond,VA
2 - Lynchburg,24558-2941, 05/31/2012,Powells General Store,29738,5037 Chatham Rd,Halifax,VA
6 - Richmond/FBurg,23223, 05/31/2012,GlobeHopper Coffehouse & Lounge,50223,2100 E Main St,Richmond,VA
6 - Richmond/FBurg,23223, 05/31/2012,Shockoe Market,53968,1802 E Main St,Richmond,VA
2 - Lynchburg,24577-2739, 05/31/2012,Lesters Millstone Grocery,79612,10005 L P Bailey Memorial Hwy,Nathalie,VA
2 - Lynchburg,24577-2739, 05/31/2012,Lesters Millstone Market,41267,10005 L P Bailey Memorial Hwy,Nathalie,VA
6 - Richmond/FBurg,23219, 05/31/2012,Capital Ale House,19566,623 E Main St,Richmond,VA
6 - Richmond/FBurg,23220, 05/31/2012,Home Team Grill,67632,1630 W Main St,Richmond,VA
6 - Richmond/FBurg,23219, 05/31/2012,Bull & Bear Club,9449,901 E Cary St,Richmond,VA
5 - Southwest,24348, 05/31/2012,Teds Market,69623,6853 Wilson Hwy,Independence,VA
2 - Lynchburg,24557, 05/31/2012,B Bs,38614,125 Markham Rd,Gretna,VA
5 - Southwest,24292, 05/31/2012,Whitetop Food and Gas,38454,16164 Highlands Pkwy,Whitetop,VA
5 - Southwest,24325, 05/31/2012,Dugspur Deli Mart Inc,11143,10287 Floyd Pike,Dugspur,VA
5 - Southwest,24343-5384, 05/31/2012,Hillsville Deli Mart,34075,301 Sylvatus Hwy Ste 1,Hillsville,VA
5 - Southwest,24343, 05/31/2012,CVS Pharmacy 7308,67340,915 W Stuart Dr,Hillsville,VA
5 - Southwest,24343, 05/31/2012,Cabo Mexican Grill & Cantina,69107,508 N Main St,Hillsville,VA
2 - Lynchburg,22920-2661, 06/01/2012,Cardinal Point Vineyard,27612,9429 Batesville Rd,Afton,VA
2 - Lynchburg,22949-2226, 06/01/2012,Mountain Cove Vineyards,29333,1362 Fortunes Cove Ln,Lovingston,VA
7 - Hampton,23693-4301, 06/01/2012,Rips Food Store 1,23215,1210 George Washington Mem Hwy,Yorktown,VA
7 - Hampton,23693, 06/01/2012,Royal Farms #124,40283,1500 George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23692-4057, 06/01/2012,Beachcomber Restaurant,46568,8811 George Washington Mem Hwy,Yorktown,VA
7 - Hampton,23690, 06/01/2012,River Fruit Tropical Wine,65103,327 Water St,Yorktown,VA
3 - Charlottesville/Staunton,22654-3345, 06/01/2012,Cedar Creek Winery LLC,54583,7384 Zepp Rd,Star Tannery,VA
3 - Charlottesville/Staunton,22743-9998, 06/01/2012,The Winery at Rose River Farm,67003,3099 Old Blue Tpke,Syria,VA
7 - Hampton,23693-5640, 06/01/2012,Ruby Tuesday,13736,3150 Kiln Creek Pkwy,Yorktown,VA
7 - Hampton,23693, 06/01/2012,Texas Roadhouse,29206,109 Cybernetics Way,Yorktown,VA
7 - Hampton,23693-5606, 06/01/2012,Uno Chicago Grill,72055,5007 Victory Blvd Unit 120,Yorktown,VA
7 - Hampton,23662-1958, 06/01/2012,Briar Patch Tea Room,15218,475 Wythe Creek Rd Ste I,Poquoson,VA
7 - Hampton,23662-1915, 06/01/2012,Food Lion 1671,11322,425A Wythe Creek Rd,Poquoson,VA
7 - Hampton,23662-1936, 06/01/2012,7 Eleven Store 2516 15058 H,20614,486 Wythe Creek Rd,Poquoson,VA
7 - Hampton,23666-2414, 06/01/2012,Hardy Cash Pit Stop,62584,1619 Hardy Cash Dr,Hampton,VA
7 - Hampton,23666-1979, 06/01/2012,Prince USA Corporation,67463,1229 Todds Ln,Hampton,VA
7 - Hampton,23666, 06/01/2012,Town Center Cafe,68913,2234 Cunningham Dr,Hampton,VA
7 - Hampton,23666-2401, 06/01/2012,7 Eleven Store 2516 27837 T,43745,2195 Executive Dr,Hampton,VA
7 - Hampton,23666, 06/01/2012,Farm Fresh 219,9506,2190 Coliseum Dr,Hampton,VA
7 - Hampton,23185-5811, 06/01/2012,Kings Creek Management LLC,68515,205 Cottage Cove Ln,Williamsburg,VA
7 - Hampton,23185-8063, 06/01/2012,The Williamsburg Winery,76904,5810 Wessex Hundred,Williamsburg,VA
7 - Hampton,23188-1500, 06/01/2012,Golden China 1,64847,4854 Long Hill Rd Ste 1B,Williamsburg,VA
7 - Hampton,23188-1500, 06/01/2012,Williamsburg Gas & Food Mart,54499,4854 Longhill Rd Ste 19,Williamsburg,VA
7 - Hampton,23185-2724, 06/01/2012,Applebees Neighborhood Grill & Bar,50411,1640 Richmond Rd,Williamsburg,VA
7 - Hampton,23188-7203, 06/01/2012,Francescos Ristorante Italiano,50359,6524 Richmond Rd Unit D,Williamsburg,VA
7 - Hampton,23188, 06/01/2012,Thaijindesu Thai and Sushi Bar,68349,5203 Center St,Williamsburg,VA
7 - Hampton,23188-1907, 06/01/2012,Giuseppes Italian,58145,5525 Olde Towne Rd,Williamsburg,VA
7 - Hampton,23185-2920, 06/01/2012,Pizzeria Uno Chicago Bar & Grill,32096,205 Bypass Rd,Williamsburg,VA
4 - Alexandria,20132, 06/03/2012,Sunset Hills Vineyard,47411,38295 Fremont Overlook Ln,Purcellville,VA
4 - Alexandria,20132, 06/03/2012,Hillsborough Vineyards,26702,36716 Charles Town Pike,Purcellville,VA
3 - Charlottesville/Staunton,22642-0096, 06/03/2012,Linden Vineyards,45447,3708 Harrels Corner Rd,Linden,VA
4 - Alexandria,20136-1148, 06/03/2012,Jiffy Lube Live,71606,7800 Cellar Door Dr,Bristow,VA
3 - Charlottesville/Staunton,22655-5451, 06/05/2012,The Inn At Vaucluse Spring,72978,140 Vaucluse Spring Ln,Stephens City,VA
3 - Charlottesville/Staunton,22601-5941, 06/05/2012,Bos Belly Barn,70553,1217 Berryville Ave,Winchester,VA
3 - Charlottesville/Staunton,22601-4052, 06/05/2012,7 Eleven Store 2531 16813 T,3125,715 S Braddock St,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/05/2012,China City Buffet Sushi & Grill,61301,1850 Apple Blossom Dr,Winchester,VA
3 - Charlottesville/Staunton,22602, 06/05/2012,East Side Raw Bar & Grill,51149,1815 Millwood Pike,Winchester,VA
3 - Charlottesville/Staunton,22603, 06/05/2012,Fosters Grille,56416,419 Gateway Dr Ste 1,Winchester,VA
3 - Charlottesville/Staunton,22625-2159, 06/05/2012,Xpress Stop,75088,9181 N Frederick Pike,Cross Junction,VA
3 - Charlottesville/Staunton,22603, 06/05/2012,Wal Mart Supercenter # 3344,40628,501 Wal Mart Dr,Winchester,VA
3 - Charlottesville/Staunton,22603-3551, 06/05/2012,One Stop Food Stores 5,10211,4780 Northwestern Pike,Winchester,VA
3 - Charlottesville/Staunton,22602, 06/05/2012,7 Eleven Store 34369 H,65887,131 Kernstown Commons Blvd,Winchester,VA
3 - Charlottesville/Staunton,22602, 06/05/2012,Bos Belly Barn # 112 Kernstown Shell,8851,3612 Valley Pike,Winchester,VA
3 - Charlottesville/Staunton,22602-5349, 06/05/2012,7 Eleven Store 18775 A,65617,3158 Valley Pike,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/05/2012,Target Store T 1234,45146,2340 Legge Blvd,Winchester,VA
3 - Charlottesville/Staunton,22601-4711, 06/05/2012,One Block West,25314,25 S Indian Aly,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/05/2012,Village Market & Bistro,67413,2 S Loudoun St,Winchester,VA
3 - Charlottesville/Staunton,22602-8916, 06/05/2012,Greenwood Grocery And Deli,34809,1893 Senseny Rd,Winchester,VA
1 - Roanoke,24012-6451, 06/05/2012,Bravos,69037,3424 Orange Ave NE,Roanoke,VA
1 - Roanoke,24013-1726, 06/05/2012,P n N Market,22455,404 Elm Ave SE,Roanoke,VA
3 - Charlottesville/Staunton,22620, 06/05/2012,Sheetz Convenience Store 192,57203,12582 Lord Fairfax Hwy,Boyce,VA
1 - Roanoke,24013-1725, 06/05/2012,One Stop Market 6,69183,401 Elm Ave SE,Roanoke,VA
3 - Charlottesville/Staunton,22611, 06/05/2012,Lloyd Williams Post 41 The Amer Leg,37051,25 Church St,Berryville,VA
3 - Charlottesville/Staunton,22611, 06/05/2012,Berryville Lodge 2139 LOOM,2036,1239 Moose Rd,Berryville,VA
3 - Charlottesville/Staunton,22611, 06/05/2012,Veramar Vineyard,13963,901 Quarry Rd,Berryville,VA
1 - Roanoke,24179-3643, 06/05/2012,Kroger # 322,77999,915 Hardy Rd,Vinton,VA
1 - Roanoke,24179, 06/05/2012,Stop In Food Stores #147,40569,2116 Hardy Rd,Vinton,VA
3 - Charlottesville/Staunton,22630-7007, 06/05/2012,TGI Fridays,46494,180 Crooked Run Plz,Front Royal,VA
1 - Roanoke,24179-2260, 06/05/2012,Foodette,35,1551 E Washington Ave,Vinton,VA
3 - Charlottesville/Staunton,22630-7013, 06/05/2012,Ledo Pizza,51392,135 Crooked Run Plz,Front Royal,VA
1 - Roanoke,24179-1505, 06/05/2012,Sky Mart 3,42298,2499 E Washington Ave,Vinton,VA
1 - Roanoke,24179-3526, 06/05/2012,William Byrd Quick Stop,68470,535 Hardy Rd,Vinton,VA
1 - Roanoke,24179, 06/05/2012,Red Jasmine Thai Cuisine,47904,210 S Pollard St,Vinton,VA
3 - Charlottesville/Staunton,22630, 06/05/2012,Riverton Shell,67096,10178 Winchester Rd,Front Royal,VA
1 - Roanoke,24179-3033, 06/05/2012,Alvaros Market,53010,1002 Walnut Ave,Vinton,VA
1 - Roanoke,24179, 06/05/2012,Food Mart,69058,210 W Virginia Ave,Vinton,VA
1 - Roanoke,24013-1908, 06/05/2012,D & G Mart,41175,1219 Jamison Ave SE,Roanoke,VA
3 - Charlottesville/Staunton,22630-6551, 06/05/2012,Shores Stop,26847,2508 Shenandoah Shores Rd,Front Royal,VA
1 - Roanoke,24012-2046, 06/05/2012,Natural Market by Natures Outlet,53816,4822 Valley View Blvd NW Ste B,Roanoke,VA
1 - Roanoke,24012, 06/05/2012,Hyatt Place,50629,5040 Valley View Blvd NW,Roanoke,VA
8 - Chesapeake,23502, 06/05/2012,Scholtzskys Sandwich Shop,50278,700 N Military Hwy Ste H,Norfolk,VA
3 - Charlottesville/Staunton,22630, 06/05/2012,Rite Aid Pharmacy # 3695,10843,800 John Marshall Hwy,Front Royal,VA
8 - Chesapeake,23502, 06/05/2012,Marriott Residence Inn,32085,1590 N Military Hwy,Norfolk,VA
8 - Chesapeake,23518-5607, 06/05/2012,Airport Shell,56494,2750 N Military Hwy,Norfolk,VA
8 - Chesapeake,23518-5543, 06/05/2012,PrimeTime Sports Bar & Grill,44106,3574 N Military Hwy,Norfolk,VA
8 - Chesapeake,23502, 06/05/2012,Norfolk Moose Lodge 39,65196,923 Glenrock Rd,Norfolk,VA
8 - Chesapeake,23502-3702, 06/05/2012,Costco Wholesale 202,13748,850 Glenrock Rd,Norfolk,VA
8 - Chesapeake,23502, 06/05/2012,7 Eleven Store 2511 33653 A,64821,5827 E Virginia Beach Blvd,Norfolk,VA
1 - Roanoke,24017-6516, 06/05/2012,Getty Mart,78269,3842 Shenandoah Ave NW,Roanoke,VA
8 - Chesapeake,23513-2663, 06/05/2012,T J'S Cantina,47023,2727 Azalea Garden Rd,Norfolk,VA
8 - Chesapeake,23504-3115, 06/05/2012,Spartan Market,36453,3020 E Princess Anne Rd Ste 3026,Norfolk,VA
8 - Chesapeake,23502, 06/05/2012,Happy Shopper,66321,415 Campostella Rd,Norfolk,VA
8 - Chesapeake,23321, 06/05/2012,Happy Shopper,65824,4400 Taylor Rd,Chesapeake,VA
8 - Chesapeake,23321, 06/05/2012,Moni Food Mart,40007,3300 Taylor Rd,Chesapeake,VA
1 - Roanoke,24556, 06/06/2012,Owens Market,29177,9741 E Lynchburg Salem Tpke,Goode,VA
1 - Roanoke,24551, 06/06/2012,Sheetz # 261,5274,12259 E Salem Tpke,Forest,VA
3 - Charlottesville/Staunton,20115-3227, 06/06/2012,Glascock Grocery Store,38263,8294 E Main St,Marshall,VA
3 - Charlottesville/Staunton,20115, 06/06/2012,MD General Store,61762,8343 W Main St,Marshall,VA
1 - Roanoke,24551-0419, 06/06/2012,Thomas Jeffersons Poplar Forest,8272,Cor of Poplar Forest Dr and Fox Hall,Forest,VA
3 - Charlottesville/Staunton,20186, 06/06/2012,211 Mini Mart El Mercadito,28165,9224 Lee Hwy,Warrenton,VA
3 - Charlottesville/Staunton,20186, 06/06/2012,CVS Pharmacy # 1381,62853,510 Blackwell Rd,Warrenton,VA
1 - Roanoke,24523, 06/06/2012,Stop In Food Stores 268,63474,1602 Forest Rd,Bedford,VA
1 - Roanoke,24523-2910, 06/06/2012,297 Minute Market,36580,1110 E Main St,Bedford,VA
1 - Roanoke,24523-2637, 06/06/2012,Speedy Mart,74743,510 Blue Ridge Ave,Bedford,VA
3 - Charlottesville/Staunton,20186-3111, 06/06/2012,Tippys Taco House,50148,147 W Shirley Ave,Warrenton,VA
3 - Charlottesville/Staunton,20186, 06/06/2012,NIcks Market & Deli,42885,133 W Shirley Ave,Warrenton,VA
3 - Charlottesville/Staunton,20186-3113, 06/06/2012,Joes Pizza And Subs,75524,385 W Shirley Ave,Warrenton,VA
3 - Charlottesville/Staunton,22712, 06/06/2012,E E Wine Inc,16762,10076 James Madison Hwy,Bealeton,VA
3 - Charlottesville/Staunton,20187, 06/06/2012,Vint Hill Craft Winery,61375,7150 Lineweaver Rd,Warrenton,VA
1 - Roanoke,24066-4110, 06/06/2012,Arcadia Shell Inc,6733,137 Arcadia Rd,Buchanan,VA
1 - Roanoke,24066, 06/06/2012,Stop In Food Stores 71,32628,19872 Main St,Buchanan,VA
1 - Roanoke,24066, 06/06/2012,Good Times Cafe',51963,18768 Main St,Buchanan,VA
1 - Roanoke,24090-4106, 06/06/2012,Leonardos Pizza & Subs Inc,57880,151 Botetourt Rd,Fincastle,VA
3 - Charlottesville/Staunton,22712, 06/06/2012,Bloom 2720,9764,6358 Village Creek Dr,Bealeton,VA
1 - Roanoke,24083, 06/06/2012,Apple Market 406,4675,475 Roanoke Rd,Daleville,VA
1 - Roanoke,24175, 06/06/2012,Italian Bella Pizza & Restaurant,75736,2716 Lee Hwy,Troutville,VA
3 - Charlottesville/Staunton,22701, 06/06/2012,Croftburn Market,68324,16178 Rogers Rd,Culpeper,VA
3 - Charlottesville/Staunton,22701, 06/06/2012,Winston Deli and Grocery,34591,13099 Winston Rd,Culpeper,VA
1 - Roanoke,24019-4260, 06/06/2012,Plantation Market,68890,7372 Plantation Rd,Roanoke,VA
1 - Roanoke,24019-4232, 06/06/2012,Kangaroo Express # 3718,39979,7107 Williamson Rd,Roanoke,VA
1 - Roanoke,24019, 06/06/2012,Food Lion 1382,9857,6619 Williamson Rd,Roanoke,VA
1 - Roanoke,24012, 06/06/2012,Big Kmart 3598,3084,1419 Hershberger Rd NW,Roanoke,VA
1 - Roanoke,24017-3013, 06/06/2012,Jordan Mart,1520,2607 Cove Rd NW,Roanoke,VA
1 - Roanoke,24017-3203, 06/06/2012,MJs Super Store LLC,62728,2711 Melrose Ave Nw,Roanoke,VA
3 - Charlottesville/Staunton,22713, 06/06/2012,Boston General Store,39793,6276 Sperryville Pike,Boston,VA
6 - Richmond/FBurg,23139, 06/06/2012,Moss House,65149,3347 Anderson Hwy,Powhatan,VA
6 - Richmond/FBurg,23139-7020, 06/06/2012,County Seat,22754,3883 Old Buckingham Rd,Powhatan,VA
6 - Richmond/FBurg,23831-1441, 06/06/2012,Antonios Resturant,55367,11956 Iron Bridge Plz,Chester,VA
6 - Richmond/FBurg,23803-2407, 06/06/2012,Ettrick Market,44199,21413 Chesterfield Ave,Ettrick,VA
6 - Richmond/FBurg,23803-1241, 06/06/2012,Archers Grocery,35157,8724 Hickory Rd,Petersburg,VA
6 - Richmond/FBurg,23803, 06/06/2012,Olde Towne Catering Co LLC,31761,9 W Old St,Petersburg,VA
3 - Charlottesville/Staunton,22835, 06/07/2012,Court House Antiques & Reproductions,55173,14 E Main St,Luray,VA
3 - Charlottesville/Staunton,22835-1615, 06/07/2012,High Up Of Luray LLC,61417,725 E Main St,Luray,VA
3 - Charlottesville/Staunton,22835-4767, 06/07/2012,Brookside,51277,2978 US Highway 211 E,Luray,VA
3 - Charlottesville/Staunton,22835-5245, 06/07/2012,Quick Stop,16735,1041 Us Highway 211 W,Luray,VA
3 - Charlottesville/Staunton,22835-4601, 06/07/2012,V F W of U S,9352,218 Veterans Ln,Luray,VA
3 - Charlottesville/Staunton,22844, 06/07/2012,New Market Convenience,58720,186 Old Cross Rd,New Market,VA
3 - Charlottesville/Staunton,22824, 06/07/2012,Family Convenience Store,63485,401 Stoney Creek Blvd,Edinburg,VA
3 - Charlottesville/Staunton,22641-1803, 06/07/2012,Graden Supermarket,43396,6836 John Marshall Hwy,Lebanon Church,VA
6 - Richmond/FBurg,22401-4712, 06/08/2012,Express Food Mart,43642,811 William St,Fredericksburg,VA
6 - Richmond/FBurg,22401-4400, 06/08/2012,7 Eleven Store 2515 11133 G,44868,1240 Jefferson Davis Hwy,Fredericksburg,VA
7 - Hampton,23602-6986, 06/12/2012,Japan Samurai,74102,12233 Jefferson Ave Ste 1,Newport News,VA
7 - Hampton,23602, 06/12/2012,TGI Fridays,4871,12122 Jefferson Ave,Newport News,VA
7 - Hampton,23602, 06/12/2012,Cheeseburger in Paradise,62603,12361 Hornsby Ln,Newport News,VA
7 - Hampton,23602-4314, 06/12/2012,The Olive Garden Italian Restaurant #1601,25817,12560 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 06/12/2012,Legends Grille at Deer Run,63554,901 Clubhouse Way,Newport News,VA
7 - Hampton,23608-2117, 06/12/2012,Warwick Raceway,41921,15684 Warwick Blvd,Newport News,VA
7 - Hampton,23608-3645, 06/12/2012,Far Eastern Foods,73904,340 Oriana Rd,Newport News,VA
7 - Hampton,23608-0064, 06/12/2012,Red Rock Lounge,62341,621 Stoney Creek Ln Ste 14,Newport News,VA
7 - Hampton,23602, 06/12/2012,Pinnacle Airlines Inc,50113,900 Bland Blvd,Newport News,VA
7 - Hampton,23606-4046, 06/12/2012,The Hidenwood,5251,50 Wellesley Dr,Newport News,VA
7 - Hampton,23606-3007, 06/12/2012,Harris Teeter # 6,77510,12404 Warwick Blvd,Newport News,VA
7 - Hampton,23603, 06/12/2012,The Boxwood Inn,56137,10 Elmhurst St,Newport News,VA
7 - Hampton,23602-6958, 06/12/2012,Carrabbas Italian Grill 9707,57125,12363 Hornsby Ln,Newport News,VA
8 - Chesapeake,23462-1393, 06/12/2012,Virginia Beach Aerie 3204 F O E,14424,1061 Newtown Rd,Virginia Beach,VA
8 - Chesapeake,23455, 06/12/2012,Bay Lake Retirement & Assisted Living Community,6628,4225 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23455, 06/12/2012,Church Point Manor The Cellars Rest,51172,4001 Church Point Rd,Virginia Beach,VA
8 - Chesapeake,23456, 06/12/2012,Killer Beach Cuts & Styles,64038,4465 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23455-2848, 06/12/2012,Bayville Golf Club,72843,4137 First Court Rd,Virginia Beach,VA
8 - Chesapeake,23455-1540, 06/12/2012,Zia Marie,74324,4497 Lookout Rd,Virginia Beach,VA
8 - Chesapeake,23455-1548, 06/12/2012,Green Parrot Grille,41371,4494 Lookout Rd,Virginia Beach,VA
8 - Chesapeake,23503-1406, 06/12/2012,The Thirsty Camel Restaurant,932,394 W Ocean View Ave,Norfolk,VA
8 - Chesapeake,23503-1503, 06/12/2012,Greenies Restaurant,43757,196 W Ocean View Ave Ste 198,Norfolk,VA
8 - Chesapeake,23503-2012, 06/12/2012,Beach Pub,20391,1010 E Ocean View Ave,Norfolk,VA
8 - Chesapeake,23503-3251, 06/12/2012,East Beach Catering LLC,58683,1512 E Bayview Blvd,Norfolk,VA
8 - Chesapeake,23518-3800, 06/12/2012,El Gavilan Inc,47974,7920 Chesapeake Blvd Ste A,Norfolk,VA
3 - Charlottesville/Staunton,22601, 06/14/2012,Sweet Carolines of Winchester LLC,61474,29 W Cork St,Winchester,VA
3 - Charlottesville/Staunton,22601, 06/14/2012,Giovannis,67115,21 N Loudoun St,Winchester,VA
6 - Richmond/FBurg,23220-4905, 06/14/2012,The Commonwealth Club,70179,401 W Franklin St,Richmond,VA
8 - Chesapeake,23310, 06/15/2012,Rock N Robins Family Restaurant & Pub,39293,22512 Lankford Hwy,Cape Charles,VA
8 - Chesapeake,23310-2782, 06/15/2012,Village Cabana,33820,5 Marina Villages Cir,Cape Charles,VA
8 - Chesapeake,23347, 06/15/2012,Fas Mart # 218,26104,16476 Lankford Hwy,Eastville,VA
8 - Chesapeake,23418, 06/15/2012,Wal Mart Supercenter # 4378,65643,26036 Lankford Hwy,Onley,VA
8 - Chesapeake,23418-2811, 06/15/2012,Food Lion 490,9711,25102 Lankford Hwy,Onley,VA
8 - Chesapeake,23421, 06/15/2012,Club Car Cafe,68991,18497 Dunne Ave,Parksley,VA
