REGION,ZIPCODE,DATE OF EVENT,TRADE NAME,LICENSE No,ADDRESS,CITY,STATE
8 - Chesapeake,23452, 02/02/2013,Sav A Ton,26963,3996 Bonney Rd,Virginia Beach,VA
8 - Chesapeake,23452-1769, 02/02/2013,Azars Natural Foods Market & Cafe,4269,108 Prescott Ave,Virginia Beach,VA
2 - Lynchburg,24540, 02/06/2013,North Main Texaco,17391,2434 N Main St,Danville,VA
2 - Lynchburg,24540-5088, 02/06/2013,Fas Mart # 103,26095,1411 S Boston Rd,Danville,VA
2 - Lynchburg,24541-1048, 02/06/2013,QNP 2,80613,563 Memorial Dr,Danville,VA
2 - Lynchburg,24541-4717, 02/06/2013,Edgewood Mart,76873,1501 W Main St,Danville,VA
2 - Lynchburg,24541, 02/06/2013,Aldi Inc,32805,3465 Riverside Dr,Danville,VA
3 - Charlottesville/Staunton,22727, 02/06/2013,Two Brothers Pizza & Subs,52641,312 N Main St,Madison,VA
3 - Charlottesville/Staunton,22727, 02/06/2013,The Madison Inn Restaurant,78383,217 N Main St,Madison,VA
2 - Lynchburg,24541, 02/06/2013,Buffalo Wild Wings Grill & Bar,41864,3415 Riverside Dr,Danville,VA
3 - Charlottesville/Staunton,22727, 02/06/2013,7 Eleven Store 2531 21482 L,1221,1199 N Seminole Trl,Madison,VA
2 - Lynchburg,24541, 02/06/2013,Westover Drive Mini Mart LLC,79447,1754 Westover Dr,Danville,VA
2 - Lynchburg,24541-3424, 02/06/2013,Riverside Mart,65155,3007 Riverside Dr,Danville,VA
2 - Lynchburg,24540, 02/06/2013,Kwik Shop 1,69731,109 Audubon Dr,Danville,VA
3 - Charlottesville/Staunton,22727-2505, 02/06/2013,Giovannas,11705,2679 S Seminole Trl,Madison,VA
2 - Lynchburg,24540, 02/06/2013,Back To Bogies,49466,102 Tower Dr,Danville,VA
2 - Lynchburg,24540, 02/06/2013,Outback Steakhouse 4763,57032,111 Enterprise Dr,Danville,VA
2 - Lynchburg,24541-3449, 02/06/2013,El Vallarta Inc # 2,19869,418 Westover Pl,Danville,VA
2 - Lynchburg,24540-5942, 02/06/2013,Lone Star Steakhouse and Saloon,40441,255 Lowes Dr,Danville,VA
5 - Fredericksburg,22923, 02/06/2013,Stonefire Kitchen,65058,5361 Spotswood Trl,Barboursville,VA
3 - Charlottesville/Staunton,22968-3435, 02/06/2013,El Agave Mexican Restaurant,14404,8694 Seminole Trl,Ruckersville,VA
3 - Charlottesville/Staunton,22968, 02/06/2013,Pic N Pac,66315,12805 Spotswood Trl,Ruckersville,VA
3 - Charlottesville/Staunton,22973, 02/06/2013,Paytons Grocery,53099,9658 Spotswood Trl,Stanardsville,VA
6 - Richmond,23220, 02/08/2013,Little Mexico,49563,1324 W Cary St,Richmond,VA
6 - Richmond,23228-5410, 02/08/2013,Mi Mariachi Bar & Grill Mexican Restaurant,69467,3112 Northside Ave,Richmond,VA
6 - Richmond,23228, 02/08/2013,El Gran Tucanazo,80367,6922 Staples Mill Rd,Henrico,VA
6 - Richmond,23238, 02/12/2013,Chianti Italian Restaurant & Pizzeria Inc,10308,1304 Gaskins Rd,Richmond,VA
6 - Richmond,23233, 02/12/2013,Lemongrass Thai & Vietnamese Cuisine,80711,3402 Pump Rd,Henrico,VA
6 - Richmond,23233-1303, 02/12/2013,Residence Inn Richmond NW,49821,3940 Westerre Pkwy,Richmond,VA
6 - Richmond,23233, 02/12/2013,OCharleys 328,11998,9927 Mayland Dr,Richmond,VA
6 - Richmond,23238, 02/12/2013,Chez Max,30174,10622 Patterson Ave,Richmond,VA
6 - Richmond,23229-6755, 02/12/2013,The Tavern At Triangle Park,50825,7110 Patterson Ave Ste F,Richmond,VA
6 - Richmond,23831, 02/13/2013,Big Kmart 3868,3016,12810 Jefferson Davis Hwy,Chester,VA
6 - Richmond,23834, 02/13/2013,Wawa Food Market # 684,20015,15840  Jefferson Davis Hwy,Colonial Heights,VA
6 - Richmond,23831, 02/13/2013,Wawa Food Market # 692,23214,11701 Jefferson Davis Hwy,Chester,VA
6 - Richmond,23836-2611, 02/13/2013,Bermuda Inn,42980,103 E Hundred Rd,Chester,VA
6 - Richmond,23831, 02/13/2013,CVS Pharmacy # 1798,62920,2537 Weir Rd,Chester,VA
6 - Richmond,23860, 02/13/2013,Broadway Express,65760,300 E Broadway,Hopewell,VA
6 - Richmond,23860-3818, 02/13/2013,Sons Seafood Restaurant,41375,710 W City Point Rd,Hopewell,VA
6 - Richmond,23860-4802, 02/13/2013,Partners II,31871,3119 Oaklawn Blvd,Hopewell,VA
6 - Richmond,23860-6550, 02/13/2013,Brothers Miller Mart,44789,930 Cousins Ave,Hopewell,VA
6 - Richmond,23860-7335, 02/13/2013,Corner Mart,80175,5201 Oaklawn Blvd,Hopewell,VA
6 - Richmond,23860-3223, 02/13/2013,Community Food Mart,55813,325 S Mesa Dr,Hopewell,VA
6 - Richmond,23860, 02/13/2013,Appomattox River Peanut Co,28646,424 S 15th Ave,Hopewell,VA
7 - Hampton,23851-4217, 02/14/2013,Duck Thru Food Store #5,38867,30001 Smiths Ferry Rd,Franklin,VA
7 - Hampton,23851-1949, 02/14/2013,Southern Food Store  4,43006,700 South St,Franklin,VA
7 - Hampton,23851, 02/14/2013,Cypress Cove Country Club,49510,30333 Country Club Rd,Franklin,VA
7 - Hampton,23851, 02/14/2013,Kangaroo Express # 3703,39972,1643 Armory Dr,Franklin,VA
7 - Hampton,23837, 02/14/2013,Vickies Country Store,67626,23427 Meherrin Rd,Courtland,VA
7 - Hampton,23837, 02/14/2013,7 Eleven Store 26645 A,68758,27414 Southampton Pkwy,Courtland,VA
7 - Hampton,23882, 02/14/2013,Jones & Company Super Market,50948,12485 Main St,Stony Creek,VA
7 - Hampton,23890, 02/14/2013,Libby Place,67679,127 New Street,Waverly,VA
7 - Hampton,23890-3235, 02/14/2013,Giuseppes Italian Restaurant,45898,314 W Main St,Waverly,VA
1 - Roanoke,24017-3013, 02/14/2013,Mera Mart,68121,2607 Cove Rd NW,Roanoke,VA
7 - Hampton,23430, 02/14/2013,Cowboys Place & Restaurant,46750,6168 Old Stage Hwy,Smithfield,VA
7 - Hampton,23430-1323, 02/14/2013,The Smithfield Inn,72220,112 Main St,Smithfield,VA
7 - Hampton,23430, 02/14/2013,Park and Shop # 10,56706,1001 S Church St,Smithfield,VA
7 - Hampton,23430, 02/14/2013,Farm Fresh Supermarket 238,78208,1282 Smithfield Plz,Smithfield,VA
4 - Alexandria,22315-3200, 02/16/2013,Rite Aid Pharmacy # 2615,10406,7100 Silver Lake Blvd,Alexandria,VA
4 - Alexandria,22310-2579, 02/16/2013,7 Eleven Store 2581 28542 H,44301,6112 Franconia Rd Ste A,Alexandria,VA
4 - Alexandria,22315, 02/16/2013,Noodles & Co,46141,5900 Kingstowne Blvd Ste 130,Kingstowne,VA
4 - Alexandria,22315-5884, 02/16/2013,Pasara Thai Restaurant,18332,5926 Kingstowne Towne Ctr,Alexandria,VA
4 - Alexandria,22150-2918, 02/16/2013,1320 Club II,37794,7039 Brookfield Plz,Springfield,VA
4 - Alexandria,22306-1052, 02/16/2013,Alex FX Alumni Chapter Kappa Scholarship Fund,68534,6343 S Kings Hwy,Alexandria,VA
4 - Alexandria,22150, 02/16/2013,J W & Friends Ltd,28391,6531 Backlick Rd,Springfield,VA
4 - Alexandria,22125-9997, 02/16/2013,Madigans Waterfront,40741,201 Mill St,Occoquan,VA
5 - Fredericksburg,23009-3024, 02/21/2013,KJs Food Marts,45722,8137 Richmond Tappahannock Hwy,Aylett,VA
5 - Fredericksburg,22408-4224, 02/21/2013,Powells Friendly Market,59650,3910 Lafayette Blvd,Fredericksburg,VA
3 - Charlottesville/Staunton,22980-4108, 02/21/2013,Jos Place,72717,751 N Delphine Ave,Waynesboro,VA
3 - Charlottesville/Staunton,22980, 02/21/2013,CVS Pharmacy # 74,62844,2823 W Main St,Waynesboro,VA
5 - Fredericksburg,23116-3136, 02/21/2013,Hanover Shell,54004,11155 Chamberlayne Rd,Mechanicsville,VA
3 - Charlottesville/Staunton,22980-1737, 02/21/2013,El Puerto Mexican Restaurant #17,67595,2120 W Main St,Waynesboro,VA
3 - Charlottesville/Staunton,24401, 02/21/2013,Zabbs Beach Day Cafe LLC,81433,107 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401-2866, 02/21/2013,Royal Mart # 4,41040,800 Spring Hill Rd,Staunton,VA
3 - Charlottesville/Staunton,24401-2701, 02/21/2013,Stop In Food Stores #152,41910,1210 Churchville Ave,Staunton,VA
3 - Charlottesville/Staunton,24401, 02/21/2013,Beverley Street Convenience LLC,54765,2103 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401-2915, 02/21/2013,Royal Station  5,76726,1915 W Beverley St,Staunton,VA
3 - Charlottesville/Staunton,24401, 02/21/2013,Save X,52647,2309 W Beverley St,Staunton,VA
5 - Fredericksburg,22560, 02/21/2013,Queen Street Express,63014,115 N Church Ln,Tappahannock,VA
3 - Charlottesville/Staunton,24401, 02/21/2013,Martins Food Market # 6426,43767,1015 Richmond Ave,Staunton,VA
5 - Fredericksburg,23009-3024, 02/21/2013,KJs Food Marts,45722,8137 Richmond Tappahannock Hwy,Aylett,VA
3 - Charlottesville/Staunton,24401-9357, 02/21/2013,7 Eleven Store 21146 A,63588,2 Idlewood Blvd,Staunton,VA
3 - Charlottesville/Staunton,24401-5649, 02/21/2013,Kangaroo Express # 3713,39988,313 Springfield Ln,Staunton,VA
3 - Charlottesville/Staunton,22801, 02/21/2013,Holiday Inn,41346,1400 E Market St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-2136, 02/21/2013,AMVETS,61156,926 W Market St Ste 928,Harrisonburg,VA
4 - Alexandria,22206-3425, 02/22/2013,Capitol City Brewing Company,75389,4001 Campbell Ave,Arlington,VA
3 - Charlottesville/Staunton,24401, 02/22/2013,The Staunton Abbey,69309,2217 N Augusta St,Staunton,VA
4 - Alexandria,20147, 02/22/2013,Finnegans Bar & Grill,57155,44050 Ashburn Village Plz Unit # 199,Ashburn,VA
3 - Charlottesville/Staunton,22802-4627, 02/22/2013,7 Eleven Store 2531 19337 H,76249,910 N Main St,Harrisonburg,VA
3 - Charlottesville/Staunton,22802-4146, 02/22/2013,7 Eleven Store 2531 23904 J,30069,380 N Mason St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-4040, 02/22/2013,Arepera Las Chamas Inc,68848,50 S Mason St,Harrisonburg,VA
6 - Richmond,23824-2625, 02/22/2013,Clays Garden Center,68001,1301 S Main St,Blackstone,VA
6 - Richmond,23824, 02/22/2013,Spainville Store,67605,129 Spainville Rd,Blackstone,VA
6 - Richmond,23824, 02/22/2013,The Pit Stop,41767,21019 E Colonial Trail Hwy,Blackstone,VA
3 - Charlottesville/Staunton,22801, 02/22/2013,Ruby Tuesday,43847,111 Burgess Rd,Harrisonburg,VA
3 - Charlottesville/Staunton,22801-3110, 02/22/2013,Buffalo Wild Wings Grill & Bar,10323,1007 S Main St,Harrisonburg,VA
3 - Charlottesville/Staunton,22801, 02/22/2013,1500 S Main Liberty,45600,1500 S Main St,Harrisonburg,VA
4 - Alexandria,20176, 02/22/2013,The Vineyards and Winery at Lost Creek,81791,43277 SPINKS FERRY RD,LEESBURG,VA
4 - Alexandria,20176, 02/22/2013,Lost Creek Vineyard & Winery,13985,43277 Spinks Ferry Rd,Leesburg,VA
4 - Alexandria,22031, 02/22/2013,Metro Cellars,65892,2724 Dorr Ave,Fairfax,VA
4 - Alexandria,20190-4752, 02/22/2013,Authorized Rep for Crown Imports LLC,55452,11700 Plaza America Dr Ste 300,Reston,VA
4 - Alexandria,22031-1513, 02/22/2013,Cantiniere Imports and Distributing Inc,79266,2810 Dorr Ave,Fairfax,VA
3 - Charlottesville/Staunton,22801-3328, 02/22/2013,Daves Taverna Express,48962,710 Port Republic Rd,Harrisonburg,VA
4 - Alexandria,22151-4206, 02/22/2013,Authorized Rep for Guiffre Distributing Co,53092,6839 Industrial Rd,Springfield,VA
4 - Alexandria,22153-2818, 02/22/2013,Vignobles LVDH USA,64346,7664A Fullerton Rd,Springfield,VA
4 - Alexandria,22079-1422, 02/22/2013,Balearic Beverage Distributors,59759,8394 E & F Terminal Rd,Lorton,VA
4 - Alexandria,20151-2931, 02/22/2013,Nickolas Imports LLC,45387,4270M Henninger Ct,Chantilly,VA
4 - Alexandria,22079-1422, 02/22/2013,Balearic Beverage Distributors,71273,8394 E & F Terminal Rd,Lorton,VA
3 - Charlottesville/Staunton,22801, 02/22/2013,Campus Corner,32780,810 Port Republic Rd,Harrisonburg,VA
4 - Alexandria,22150-3644, 02/22/2013,Virginia Imports Ltd,80887,7550 Accotink Park Rd,Springfield,VA
8 - Chesapeake,23454-2126, 02/23/2013,Great Neck Shell # 450,34157,1280 N Great Neck Rd,Virginia Beach,VA
8 - Chesapeake,23464, 02/23/2013,Petes Deli & Grill,38118,5266 Fairfield Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23464-4212, 02/23/2013,Frankies Place For Ribs,72616,5200 Fairfield Shopping Ctr,Virginia Beach,VA
8 - Chesapeake,23455-4622, 02/23/2013,Aberdeen Barns Of Virginia,9802,5805 Northampton Blvd,Virginia Beach,VA
8 - Chesapeake,23455, 02/23/2013,Restaurante Ole,67681,5191 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451, 02/23/2013,CP Shuckers,34782,3232 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451, 02/23/2013,La Pizzeria,70912,2973 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451, 02/23/2013,Inner Harbor Rock n Roll Sports Bar,56698,2947 Shore Dr,Virginia Beach,VA
8 - Chesapeake,23451-1547, 02/23/2013,37 North,79913,2105 W Great Neck Rd,Virginia Beach,VA
8 - Chesapeake,23451, 02/23/2013,Bayside Bar and Grill,64782,2973 Shore Dr Ste 106,Virginia Beach,VA
8 - Chesapeake,23455, 02/23/2013,Manninos Italian Bistro,61325,1608 Pleasure House Rd Ste 103,Virginia Beach,VA
8 - Chesapeake,23464, 02/23/2013,Chiba Japanese Steakhouse,43552,5294 Fairfield Shopping Ctr,Virginia Beach,VA
4 - Alexandria,22310, 02/24/2013,Oriental Cafe,39284,6138 Rose Hill Dr,Alexandria,VA
4 - Alexandria,22079-2858, 02/24/2013,7 Eleven Store 2554 39244 A,61604,8228 Gunston Corner Ln,Lorton,VA
4 - Alexandria,22030-5023, 02/24/2013,Primetime Sports Grill,75948,11250 James Swart Cir,Fairfax,VA
4 - Alexandria,22042-1002, 02/24/2013,Greveys,27146,8130 Arlington Blvd,Falls Church,VA
4 - Alexandria,22041-2237, 02/24/2013,Chicken House,17933,6007 Leesburg Pike,Falls Church,VA
4 - Alexandria,22041, 02/24/2013,The Chicken Place,6234,5519 Leesburg Pike,Falls Church,VA
4 - Alexandria,22041-2309, 02/24/2013,Duangrats Thai Restaurant,45421,5878 Leesburg Pike,Falls Church,VA
1 - Roanoke,24121-5865, 02/27/2013,Hudson Waterway Corp,49417,16410 Booker T Washington Hwy,Moneta,VA
1 - Roanoke,24151, 02/27/2013,Bowlings Place,26813,5376 Franklin St,Rocky Mount,VA
1 - Roanoke,24067, 02/27/2013,A & A Market Callaway,9091,8470 Callaway Rd,Callaway,VA
1 - Roanoke,24121, 02/27/2013,Old Oak Cafe,79393,400 Scruggs Rd Ste 900,Moneta,VA
1 - Roanoke,24176, 02/27/2013,Trocadero Ltd,39258,11970 Old Franklin Tpke,Union Hall,VA
1 - Roanoke,24101-4001, 02/27/2013,Comeback Market,58565,11143 Booker T Washington Hwy,Hardy,VA
1 - Roanoke,24101, 02/27/2013,Cancun Mexican Restaurant & Grill,62747,13383 Booker T Washington Hwy,Hardy,VA
3 - Charlottesville/Staunton,22802-1113, 03/01/2013,Mr Bes Welcome Center,14175,3833 N Valley Pike,Harrisonburg,VA
3 - Charlottesville/Staunton,22802, 03/01/2013,Blue Stone Inn Restaurant,32876,9107 N Valley Pike,Harrisonburg,VA
3 - Charlottesville/Staunton,22811, 03/01/2013,Green Valley Store LLC,67824,19798 Brocks Gap Rd,Bergton,VA
3 - Charlottesville/Staunton,22821, 03/01/2013,Ottobine Country Store,45220,8236 Ottobine Rd,Dayton,VA
3 - Charlottesville/Staunton,22827-3009, 03/01/2013,Gennaros Italian Restaurant #2 LLC,80648,15552 Old Spotswood Trl,Elkton,VA
3 - Charlottesville/Staunton,22827, 03/01/2013,Skyline Cafe & Art LLC,69981,60 Mount Olive Church Rd,Elkton,VA
3 - Charlottesville/Staunton,22840, 03/01/2013,Massanutten Water Park,41427,1200 Adventure Dr,McGaheysville,VA
3 - Charlottesville/Staunton,22827-1697, 03/01/2013,340 Market & Deli,64440,150 South East Side Hwy,Elkton,VA
3 - Charlottesville/Staunton,24441, 03/01/2013,Herbys,46376,309 3rd St,Grottoes,VA
3 - Charlottesville/Staunton,22801-2341, 03/01/2013,Sunnyside Presbyterian Home,32607,3935 Sunnyside Dr Ste A,Harrisonburg,VA
4 - Alexandria,22201-4023, 03/02/2013,7 Eleven Store 10740 A,81642,2525 Lee Hwy,Arlington,VA
4 - Alexandria,22201-3003, 03/02/2013,Tannas Market & Car Wash,54399,1824 Wilson Blvd,Arlington,VA
4 - Alexandria,22201-3332, 03/02/2013,City Market and Deli,44770,2250 Clarendon Blvd,Arlington,VA
4 - Alexandria,22201, 03/02/2013,Velocity Five Sports Restaurant,57764,2300 Clarendon Blvd,Arlington,VA
4 - Alexandria,22201-3399, 03/02/2013,Arlington Rooftop Bar & Grill,61665,2424 Wilson Blvd Unit C,Arlington,VA
4 - Alexandria,22201-3807, 03/02/2013,Mexicali Blues Restaurant And Bar,687,2933 Wilson Blvd,Arlington,VA
4 - Alexandria,22201-4408, 03/02/2013,Silver Diner,75469,3200 Wilson Blvd,Arlington,VA
4 - Alexandria,22201, 03/02/2013,Classic Cigars & British Goodies,52005,2907 Wilson Blvd,Arlington,VA
4 - Alexandria,22201-6503, 03/02/2013,Le Pain Quotidien,56467,1220 N Fillmore St,Arlington,VA
4 - Alexandria,22209-3616, 03/02/2013,Prospect Market,14345,1200 N Nash St  # 101 102,Arlington,VA
4 - Alexandria,22201, 03/02/2013,Endo Sushi,29828,3000 Washington Blvd Ste E,Arlington,VA
4 - Alexandria,22003-3023, 03/05/2013,Seoul Soon Dae Restaurant,28568,4231 Markham St Ste L,Annandale,VA
4 - Alexandria,22003-3104, 03/05/2013,Silverado,74272,7052 Columbia Pike,Annandale,VA
4 - Alexandria,22003-3302, 03/05/2013,Choong Hwa Woon,6556,4409 John Marr Dr,Annandale,VA
4 - Alexandria,22312-1421, 03/05/2013,7 Eleven Store 28559 B,80952,6545 Little River Tpke,Alexandria,VA
4 - Alexandria,22312-1714, 03/05/2013,Shoppers Food Warehouse # 2652,9413,6200A Little River Tpke,Alexandria,VA
4 - Alexandria,22003, 03/05/2013,Giant Food Store # 249,27872,6980 Braddock Rd,Annandale,VA
4 - Alexandria,22003-4935, 03/05/2013,7 Eleven Store 10701 A,81779,7822 Rectory Ln,Annandale,VA
2 - Lynchburg,24586, 03/06/2013,A & M Mini Market,47180,4886 S Boston Hwy,Ringgold,VA
4 - Alexandria,22003-3303, 03/06/2013,Cafe Chocolate,66228,7129 Little River Tpke,Annandale,VA
8 - Chesapeake,23321, 03/07/2013,Food Lion 1476,9879,2409 Taylor Rd,Chesapeake,VA
8 - Chesapeake,23321-2173, 03/07/2013,Sams Club 4710,19018,2444 Chesapeake Square Ring Rd,Chesapeake,VA
8 - Chesapeake,23321, 03/07/2013,7 Eleven Store 2511 33718 A,54815,4701 Taylor Rd,Chesapeake,VA
8 - Chesapeake,23321, 03/07/2013,Wawa Food Market # 695,42539,3408 Western Branch Blvd,Chesapeake,VA
8 - Chesapeake,23321-3329, 03/07/2013,Images Restaurant & Entertainment,57399,3940 Airline Blvd Ste 123,Chesapeake,VA
7 - Hampton,23662-1945, 03/07/2013,El Rancho Mexican Restaurant,52227,475 Wythe Creek Rd Ste G1,Poquoson,VA
7 - Hampton,23662-1843, 03/07/2013,Sheffields Grocery,16701,1155 Poquoson Ave,Poquoson,VA
7 - Hampton,23692, 03/07/2013,Stinkys,68173,5704 George Washington Memorial Hwy,Yorktown,VA
7 - Hampton,23692, 03/07/2013,Wawa Food Market # 687,28008,5824 George Washington Hwy,Yorktown,VA
7 - Hampton,23693, 03/07/2013,Food Craft,63774,5005 Victory Blvd,Yorktown,VA
7 - Hampton,23693, 03/07/2013,Pizza Hut # 4507,55028,5003 Victory Blvd Ste B,Yorktown,VA
7 - Hampton,23693, 03/07/2013,Courtyard by Marriott Newport News Yorktown,68883,105 Cybernetics Way,Yorktown,VA
7 - Hampton,23188-7911, 03/07/2013,Eco Discovery Park,79877,2054 Jamestown Rd,Williamsburg,VA
7 - Hampton,23188-2277, 03/07/2013,Bellissimo Pizza Cafe,44805,6614 Mooretown Rd Ste C,Williamsburg,VA
7 - Hampton,23602, 03/07/2013,Red City Buffet,46237,12551 Jefferson Ave Ste 109,Newport News,VA
7 - Hampton,23602, 03/07/2013,Farm Fresh 231,7237,353 Chatham Dr,Newport News,VA
7 - Hampton,23602, 03/07/2013,Cheddars,28654,12280 Jefferson Ave,Newport News,VA
7 - Hampton,23608-1602, 03/07/2013,VA518 Shell,33448,12900 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 03/07/2013,Leader BP,46502,12954 Jefferson Ave,Newport News,VA
7 - Hampton,23608, 03/07/2013,Henry's Food Mart,81137,15525 Warwick Blvd_x000D_Suite 107,Newport News,VA
7 - Hampton,23608, 03/07/2013,VA062 Sunoco,33462,15215 Warwick Blvd,Newport News,VA
7 - Hampton,23185, 03/07/2013,Bistro 515,43542,515 Bypass Rd,Williamsburg,VA
7 - Hampton,23602, 03/07/2013,Jani Food Mart,19105,13508 Warwick Blvd,Newport News,VA
7 - Hampton,23606-1773, 03/07/2013,Moose Club # 1711,8775,1711 Warwick Moose Ln,Newport News,VA
1 - Roanoke,24141, 03/07/2013,Happy Stop Grocery,64178,12 S Main St,Radford,VA
1 - Roanoke,24141-2653, 03/07/2013,7 Eleven Store 35781 A,81215,302 Tyler Ave,Radford,VA
1 - Roanoke,24141-4724, 03/07/2013,Bt S,36677,218 Tyler Ave,Radford,VA
1 - Roanoke,24141-8501, 03/07/2013,Sheetz #358,35730,7335 Lee Hwy,Fairlawn,VA
1 - Roanoke,24084-2908, 03/07/2013,Buckos Pantry  2,72893,629 Broad St,Dublin,VA
1 - Roanoke,24301, 03/07/2013,Exxon Express Stop # 99,80926,4344 Count Pulaski Dr,Pulaski,VA
1 - Roanoke,24382, 03/07/2013,Kangaroo Express # 3370,9267,125 Holston Rd,Wytheville,VA
2 - Lynchburg,23923, 03/09/2013,Red Barn Food Store,27801,157 Thomas Jefferson Hwy,Charlotte Court House,VA
2 - Lynchburg,23947, 03/09/2013,Rite Aid Pharmacy 3318,58716,670 King St,Keysville,VA
7 - Hampton,23605-3230, 03/09/2013,The Pondo Cafe and Lounge,43938,5832 Jefferson Ave,Newport News,VA
7 - Hampton,23605-2702, 03/09/2013,Classic Lanes,72654,630 79th St,Newport News,VA
2 - Lynchburg,23947, 03/09/2013,Sav U Time,69720,350 Kings Hwy,Keysville,VA
7 - Hampton,23607-4908, 03/09/2013,Pine Supermarket,6821,1800 27th St,Newport News,VA
2 - Lynchburg,23924, 03/09/2013,Arrowhead Gun Club,32403,834 Arrowhead Rd,Chase City,VA
7 - Hampton,23607, 03/09/2013,7 Eleven Store 2516 20483 B,62061,3314 West Ave,Newport News,VA
7 - Hampton,23601, 03/09/2013,Hilton Tavern,67613,10184 Warwick Blvd,Newport News,VA
7 - Hampton,23601-4240, 03/09/2013,7 Eleven Store 2516 10831 H,7949,10185 Warwick Blvd,Newport News,VA
7 - Hampton,23605-1047, 03/09/2013,Happy Shopper,58100,10126 Jefferson Ave,Newport News,VA
2 - Lynchburg,23944-2047, 03/09/2013,LCC Recreation Association Inc,47426,1008 E 5th Ave,Kenbridge,VA
7 - Hampton,23601-2408, 03/09/2013,Lils Restaurant,31816,8 Gambol St,Newport News,VA
7 - Hampton,23606-4450, 03/09/2013,Salsas Mexican Restaurant,50671,704 Mariner Row Ste 110,Newport News,VA
7 - Hampton,23601-1834, 03/09/2013,Kangaroo Express # 3383,11145,683 J Clyde Morris Blvd,Newport News,VA
7 - Hampton,23606, 03/09/2013,Newport News Marriott at City Center & Confere,43321,740 Town Center Dr,Newport News,VA
7 - Hampton,23606, 03/09/2013,Hayashi Sushi & Grill,44377,11920 Merchants Walk Ste 106,Newport News,VA
7 - Hampton,23601-2210, 03/09/2013,Farmers Market,19109,503 Harpersville Rd,Newport News,VA
7 - Hampton,23435, 03/09/2013,Nansemond Service Center,15078,5600 Bennetts Pasture Rd,Suffolk,VA
7 - Hampton,23435, 03/09/2013,Food Lion 1173,9826,3215 Bridge Rd,Suffolk,VA
7 - Hampton,23435-1845, 03/09/2013,Thai Erawan Restaurant # 2,64958,3575 Bridge Rd Ste 27,Suffolk,VA
7 - Hampton,23435, 03/09/2013,Hilton Garden Inn,57256,5921 Harbour View Blvd,Suffolk,VA
7 - Hampton,23435, 03/09/2013,Bella Napoli,63034,6550 Townpoint Rd,Suffolk,VA
7 - Hampton,23435-2610, 03/09/2013,Ruby Tuesday,27791,6249 College Dr,Suffolk,VA
7 - Hampton,23434, 03/09/2013,Happy Shopper #3,51247,1504 Holland Rd,Suffolk,VA
7 - Hampton,23434, 03/09/2013,7 Eleven Store 2511 33662 A,59198,2317 Holland Rd,Suffolk,VA
7 - Hampton,23434, 03/09/2013,Kellys Tavern,29438,119 W Constance Rd,Suffolk,VA
7 - Hampton,23434, 03/09/2013,Amicis Restaurant,51815,157 E Washington St,Suffolk,VA
7 - Hampton,23434-4352, 03/09/2013,Farm Fresh Supermarket 188,78193,1401 N Main St,Suffolk,VA
